32.91;-31.21;4.16;196;Microglia;1000333646
-3.28;12.56;-14.51;196;Microglia;1000333651
46.35;11.10;-7.15;196;Microglia;1000372016
30.58;2.86;-3.76;196;Microglia;1000372016
5.26;-8.38;0.25;196;Microglia;1000333651
10.27;-6.80;4.52;196;Microglia;1000364502
1.15;-1.03;-0.61;196;Microglia;1000380527
79.73;19.23;23.93;196;Microglia;1000333645
6.83;80.92;-8.53;196;Microglia;1000333722
-9.89;6.47;-5.61;196;Microglia;1000333704
-1.88;6.86;5.27;196;Microglia;1000333703
-1.58;-1.32;-6.25;196;Microglia;1000363683
70.66;28.08;-18.67;196;Microglia;1000340463
15.67;-26.57;0.80;196;Microglia;1000333725
-2.96;2.39;0.00;196;Microglia;1000372132
14.98;-15.68;0.00;196;Microglia;1000333750
4.10;13.91;0.00;196;Microglia;1000333765
-41.13;5.02;-12.88;196;Microglia;1000333754
0.23;6.86;0.81;197;Meninges;1000333611
-14.93;29.81;4.55;197;Meninges;1000333611
1.97;-1.85;-1.00;197;Meninges;1000377397
10.47;-0.92;2.74;197;Meninges;1000333619
3.61;-0.38;0.88;197;Meninges;1000333621
1.32;-0.95;-1.43;197;Meninges;1000333623
-2.99;1.78;0.32;197;Meninges;1000333632
4.33;0.28;0.60;197;Meninges;1000333635
-13.45;5.63;13.63;197;Meninges;1000333611
-0.22;3.16;3.75;197;Meninges;1000333653
11.52;-7.24;-3.91;197;Meninges;1000333679
-0.32;7.23;0.42;197;Meninges;1000333683
-13.67;-3.07;-20.15;197;Meninges;1000333709
1.94;0.55;-1.88;197;Meninges;1000333684
-12.69;14.59;2.86;197;Meninges;1000333663
-1.64;0.23;-1.05;197;Meninges;1000380245
4.65;-2.30;-1.73;197;Meninges;1000333712
0.47;6.35;1.94;197;Meninges;1000333708
17.32;1.98;8.74;197;Meninges;1000333700
-5.50;1.78;-4.30;197;Meninges;1000333729
17.53;-4.70;-25.91;197;Meninges;1000333775
-0.19;-0.02;0.21;197;Meninges;1000333733
1.43;-0.31;-3.03;197;Meninges;1000333734
12.53;-13.48;-2.35;197;Meninges;1000333734
0.58;-0.15;-1.62;197;Meninges;1000333737
17.27;7.62;17.11;197;Meninges;1000333708
3.39;-1.17;-1.62;197;Meninges;1000333740
12.34;-7.05;-14.53;197;Meninges;1000333794
1.99;2.21;0.00;197;Meninges;1000333774
3.06;-0.12;-7.16;197;Meninges;1000333775
-1.75;-0.26;0.00;197;Meninges;1000360094
6.40;-7.24;0.00;197;Meninges;1000333789
-3.48;-2.63;-4.10;197;Microglia;1000333639
7.36;-24.97;-2.96;197;Microglia;1000333596
-2.05;1.36;1.26;197;Microglia;1000379562
-0.77;5.40;0.82;197;Microglia;1000333596
20.54;-52.97;4.43;197;Microglia;1000333596
-13.93;-1.70;-6.02;197;Microglia;1000333652
6.94;-8.00;-5.32;197;Microglia;1000333607
-31.04;-11.01;0.06;197;Microglia;1000333615
0.00;0.00;0.00;197;Microglia;1000381645
1.12;-25.87;-19.72;197;Microglia;1000352942
0.09;-3.08;-16.69;197;Microglia;1000333671
-2.96;0.84;6.28;197;Microglia;1000333606
32.20;-31.23;3.98;197;Microglia;1000333646
48.56;12.44;-7.61;197;Microglia;1000372016
3.72;-5.10;-1.38;197;Microglia;1000333651
10.41;-7.02;4.67;197;Microglia;1000364502
80.07;18.95;23.89;197;Microglia;1000333645
7.18;81.56;-8.39;197;Microglia;1000333722
-10.77;9.37;-5.98;197;Microglia;1000333704
-1.32;6.51;5.17;197;Microglia;1000333703
-1.91;-1.32;-5.71;197;Microglia;1000363683
71.21;28.10;-18.62;197;Microglia;1000340463
16.31;-26.65;0.99;197;Microglia;1000333725
-2.82;2.41;-1.11;197;Microglia;1000372132
15.14;-17.28;0.00;197;Microglia;1000333750
-40.10;3.57;-12.29;197;Microglia;1000333754
4.54;13.88;0.00;197;Microglia;1000333765
0.00;0.00;0.00;198;;1000382072
1.11;6.96;0.83;198;Meninges;1000333611
-13.62;28.82;4.11;198;Meninges;1000333611
2.90;-1.94;-1.05;198;Meninges;1000377397
11.76;-1.11;3.09;198;Meninges;1000333619
4.80;-0.13;1.00;198;Meninges;1000333621
2.23;-0.98;-1.46;198;Meninges;1000333623
-0.71;1.15;0.24;198;Meninges;1000333632
5.43;0.15;0.61;198;Meninges;1000333635
1.84;2.75;3.96;198;Meninges;1000333653
-12.04;5.58;13.61;198;Meninges;1000333611
12.65;-7.06;-3.62;198;Meninges;1000333679
0.38;7.84;0.52;198;Meninges;1000333683
-12.52;-2.27;-19.93;198;Meninges;1000333709
2.98;0.47;-1.79;198;Meninges;1000333684
-11.88;14.36;2.73;198;Meninges;1000333663
17.02;-5.27;-4.37;198;Meninges;1000333708
5.94;-2.61;-2.15;198;Meninges;1000333712
1.55;6.70;2.36;198;Meninges;1000333708
19.32;1.38;8.66;198;Meninges;1000333700
-8.94;7.71;-4.21;198;Meninges;1000333729
18.75;-4.64;-25.73;198;Meninges;1000333775
0.85;-0.13;0.59;198;Meninges;1000333733
2.34;-2.11;-3.35;198;Meninges;1000333734
1.79;-0.12;-1.57;198;Meninges;1000333737
18.77;6.50;16.27;198;Meninges;1000333708
3.06;0.08;-1.52;198;Meninges;1000333740
12.65;-6.81;-14.57;198;Meninges;1000333794
2.49;2.92;0.00;198;Meninges;1000333774
4.58;0.19;-7.02;198;Meninges;1000333775
-0.18;-1.02;0.00;198;Meninges;1000360094
8.60;-7.79;0.00;198;Meninges;1000333789
-2.72;-3.25;-4.32;198;Microglia;1000333639
9.55;-24.28;-2.91;198;Microglia;1000333596
-1.18;1.31;1.17;198;Microglia;1000379562
0.23;5.78;1.46;198;Microglia;1000333596
-13.29;-2.19;-5.90;198;Microglia;1000333652
9.16;-8.69;-5.52;198;Microglia;1000333607
-29.78;-10.96;0.05;198;Microglia;1000333615
3.50;1.47;0.23;198;Microglia;1000381645
4.10;-25.52;-19.74;198;Microglia;1000352942
1.00;-3.40;-16.57;198;Microglia;1000333671
-1.96;0.79;6.75;198;Microglia;1000333606
33.10;-30.63;4.04;198;Microglia;1000333646
49.99;12.25;-7.50;198;Microglia;1000372016
-3.57;14.26;-13.80;198;Microglia;1000333651
31.76;3.70;-4.59;198;Microglia;1000372016
5.25;-5.98;-0.74;198;Microglia;1000333651
11.18;-8.02;4.45;198;Microglia;1000364502
81.41;19.04;23.62;198;Microglia;1000333645
7.58;82.23;-8.27;198;Microglia;1000333722
-8.12;5.52;-5.45;198;Microglia;1000333704
-0.78;6.49;4.88;198;Microglia;1000333703
72.28;28.52;-18.59;198;Microglia;1000340463
17.37;-26.93;1.01;198;Microglia;1000333725
-1.89;-1.12;-5.14;198;Microglia;1000363683
-1.91;2.73;0.00;198;Microglia;1000372132
16.30;-17.18;-0.63;198;Microglia;1000333750
5.84;13.42;0.00;198;Microglia;1000333765
-38.95;4.69;-11.40;198;Microglia;1000333754
0.00;0.00;0.00;198;Microglia;1000382164
0.07;6.92;0.91;199;Meninges;1000333611
-15.26;29.96;4.31;199;Meninges;1000333611
2.07;-2.69;-1.30;199;Meninges;1000377397
9.88;-1.03;3.17;199;Meninges;1000333619
-4.92;-24.14;-7.62;199;Meninges;1000333623
4.18;-0.56;1.07;199;Meninges;1000333621
1.36;-1.13;-1.43;199;Meninges;1000333623
-1.54;0.79;-0.14;199;Meninges;1000333632
0.50;2.94;3.83;199;Meninges;1000333653
-12.85;5.65;13.25;199;Meninges;1000333611
4.63;0.27;1.33;199;Meninges;1000333635
12.26;-8.34;-3.93;199;Meninges;1000333679
-0.43;7.72;0.48;199;Meninges;1000333683
-13.94;-1.87;-20.18;199;Meninges;1000333709
-5.93;-9.86;-11.56;199;Meninges;1000333709
1.85;0.56;-1.76;199;Meninges;1000333684
-12.98;14.48;2.66;199;Meninges;1000333663
4.07;-1.74;-1.51;199;Meninges;1000333712
0.23;6.52;2.34;199;Meninges;1000333708
18.59;1.26;9.16;199;Meninges;1000333700
-4.52;1.31;-3.62;199;Meninges;1000333729
17.38;-4.19;-26.25;199;Meninges;1000333775
0.18;0.07;0.37;199;Meninges;1000333733
1.98;-2.76;-2.77;199;Meninges;1000333734
1.26;-0.53;-1.63;199;Meninges;1000333737
17.19;6.50;15.75;199;Meninges;1000333708
2.06;0.07;-0.83;199;Meninges;1000333740
11.55;-6.48;-14.53;199;Meninges;1000333794
2.00;2.02;0.00;199;Meninges;1000333774
3.31;0.07;-7.69;199;Meninges;1000333775
0.00;0.00;0.00;199;Meninges;1000382449
-1.44;-0.67;0.00;199;Meninges;1000360094
6.47;-7.34;0.00;199;Meninges;1000333789
-4.09;-3.60;-4.01;199;Microglia;1000333639
9.30;-23.33;-2.93;199;Microglia;1000333596
-1.78;0.69;0.99;199;Microglia;1000379562
-0.44;6.24;2.64;199;Microglia;1000333596
-15.00;-1.88;-6.21;199;Microglia;1000333652
8.91;-8.99;-5.42;199;Microglia;1000333607
-31.41;-10.56;-0.03;199;Microglia;1000333615
1.80;0.76;0.05;199;Microglia;1000381645
3.54;-24.65;-19.33;199;Microglia;1000352942
0.45;-3.54;-16.53;199;Microglia;1000333671
-3.85;0.69;6.40;199;Microglia;1000333606
31.75;-30.31;4.12;199;Microglia;1000333646
51.18;13.29;-7.67;199;Microglia;1000372016
4.66;-5.15;-0.39;199;Microglia;1000333651
10.26;-8.07;4.50;199;Microglia;1000364502
80.72;18.46;24.19;199;Microglia;1000333645
6.97;82.09;-8.35;199;Microglia;1000333722
-10.72;9.70;-5.95;199;Microglia;1000333704
-2.06;6.26;4.94;199;Microglia;1000333703
71.12;28.65;-18.31;199;Microglia;1000340463
16.43;-27.60;1.01;199;Microglia;1000333725
-2.60;-1.23;-5.16;199;Microglia;1000363683
-2.89;2.35;0.00;199;Microglia;1000372132
14.93;-16.79;0.00;199;Microglia;1000333750
-38.53;4.21;-10.64;199;Microglia;1000333754
21.77;10.40;0.00;199;Microglia;1000333765
4.69;13.20;0.00;199;Microglia;1000333765
-1.20;-0.69;0.00;199;Microglia;1000382164
1.37;6.91;2.09;200;Meninges;1000333611
-14.10;29.79;5.60;200;Meninges;1000333611
3.94;-3.55;-0.36;200;Meninges;1000377397
-5.45;-24.55;-6.71;200;Meninges;1000333623
5.50;-0.61;1.74;200;Meninges;1000333621
2.37;-1.07;-0.30;200;Meninges;1000333623
-0.42;1.06;0.98;200;Meninges;1000333632
-12.08;5.73;14.74;200;Meninges;1000333611
11.17;-0.99;4.67;200;Meninges;1000333619
0.58;3.46;5.42;200;Meninges;1000333653
5.48;0.16;1.98;200;Meninges;1000333635
11.70;-5.87;-1.98;200;Meninges;1000333679
0.63;7.72;1.67;200;Meninges;1000333683
-13.49;-1.54;-18.18;200;Meninges;1000333709
-4.55;-11.53;-8.71;200;Meninges;1000333709
2.97;0.50;-0.71;200;Meninges;1000333684
-11.79;14.40;3.50;200;Meninges;1000333663
5.20;-1.66;-0.30;200;Meninges;1000333712
1.30;6.22;3.44;200;Meninges;1000333708
19.38;1.38;10.25;200;Meninges;1000333700
-8.25;7.33;-3.30;200;Meninges;1000333729
18.37;-3.75;-24.69;200;Meninges;1000333775
0.85;-0.06;0.91;200;Meninges;1000333733
2.38;0.06;-1.19;200;Meninges;1000333734
1.92;-0.43;-0.63;200;Meninges;1000333737
18.48;6.53;17.12;200;Meninges;1000333708
2.89;0.12;0.36;200;Meninges;1000333740
3.59;1.69;0.00;200;Meninges;1000333774
4.26;0.09;-7.37;200;Meninges;1000333775
0.44;-1.73;0.00;200;Meninges;1000360094
10.15;-8.68;0.00;200;Meninges;1000333789
12.18;-6.68;-13.52;200;Meninges;1000333794
11.14;-22.55;-2.07;200;Microglia;1000333596
-0.49;1.19;2.47;200;Microglia;1000379562
0.11;6.48;4.50;200;Microglia;1000333596
-14.30;-1.90;-5.34;200;Microglia;1000333652
-30.20;-11.36;1.03;200;Microglia;1000333615
2.36;0.30;1.35;200;Microglia;1000381645
10.44;-9.47;-4.75;200;Microglia;1000333607
-3.48;-3.36;-2.55;200;Microglia;1000333639
7.29;-22.38;-17.90;200;Microglia;1000352942
1.08;-3.65;-15.31;200;Microglia;1000333671
-3.93;0.59;6.77;200;Microglia;1000333606
33.70;-30.63;5.53;200;Microglia;1000333646
53.52;14.17;-6.12;200;Microglia;1000372016
11.82;-8.37;5.12;200;Microglia;1000364502
6.17;-6.69;1.95;200;Microglia;1000333651
81.83;18.64;24.95;200;Microglia;1000333645
7.65;82.17;-6.88;200;Microglia;1000333722
-9.83;10.51;-5.57;200;Microglia;1000333704
-1.14;6.38;5.74;200;Microglia;1000333703
72.65;29.28;-17.82;200;Microglia;1000340463
16.83;-28.93;2.36;200;Microglia;1000333725
-3.02;-0.59;-3.72;200;Microglia;1000363683
-2.10;1.89;0.00;200;Microglia;1000372132
16.43;-17.07;0.00;200;Microglia;1000333750
5.16;12.92;0.00;200;Microglia;1000333765
-38.21;5.23;-10.17;200;Microglia;1000333754
0.47;-0.66;0.00;200;Microglia;1000382164
-0.68;0.19;0.67;201;;1000382072
1.24;6.91;2.32;201;Meninges;1000333611
-14.18;29.88;5.58;201;Meninges;1000333611
4.25;-3.72;-0.38;201;Meninges;1000377397
-4.97;-25.02;-6.58;201;Meninges;1000333623
4.57;-0.66;1.93;201;Meninges;1000333621
2.41;-1.28;-0.34;201;Meninges;1000333623
-0.46;0.91;0.91;201;Meninges;1000333632
1.33;3.05;5.29;201;Meninges;1000333653
-12.41;5.70;14.48;201;Meninges;1000333611
11.71;-1.51;4.46;201;Meninges;1000333619
5.59;0.10;1.92;201;Meninges;1000333635
13.22;-8.42;-3.09;201;Meninges;1000333679
0.41;8.10;1.34;201;Meninges;1000333683
-13.64;-1.88;-19.31;201;Meninges;1000333709
-4.32;-11.51;-8.87;201;Meninges;1000333709
3.00;0.42;-0.75;201;Meninges;1000333684
-11.94;14.29;3.69;201;Meninges;1000333663
18.79;-7.01;-4.25;201;Meninges;1000333708
4.86;-1.97;-0.91;201;Meninges;1000333712
1.16;6.58;3.48;201;Meninges;1000333708
18.61;1.43;9.85;201;Meninges;1000333700
-9.45;8.26;-3.20;201;Meninges;1000333729
18.39;-3.71;-24.84;201;Meninges;1000333775
1.12;-0.21;0.99;201;Meninges;1000333733
2.09;0.13;-1.20;201;Meninges;1000333734
2.04;-0.44;-0.63;201;Meninges;1000333737
18.04;6.65;16.89;201;Meninges;1000333708
2.45;0.00;-0.35;201;Meninges;1000333740
3.24;2.30;0.00;201;Meninges;1000333774
4.23;0.19;-7.28;201;Meninges;1000333775
0.80;-2.20;0.00;201;Meninges;1000360094
9.08;-7.98;0.00;201;Meninges;1000333789
12.07;-6.72;-13.19;201;Meninges;1000333794
11.47;-22.47;-1.93;201;Microglia;1000333596
-0.85;0.43;2.64;201;Microglia;1000379562
0.06;6.49;4.66;201;Microglia;1000333596
-14.48;-0.97;-5.17;201;Microglia;1000333652
-30.45;-11.27;0.94;201;Microglia;1000333615
3.10;1.01;1.47;201;Microglia;1000381645
10.78;-9.37;-4.55;201;Microglia;1000333607
-3.44;-3.28;-2.74;201;Microglia;1000333639
6.93;-22.04;-17.65;201;Microglia;1000352942
0.47;-2.94;-15.26;201;Microglia;1000333671
-3.88;0.50;6.76;201;Microglia;1000333606
34.50;-30.46;5.73;201;Microglia;1000333646
52.05;13.14;-6.60;201;Microglia;1000372016
11.41;-7.91;6.67;201;Microglia;1000364502
6.46;-7.44;2.09;201;Microglia;1000333651
8.43;81.63;-6.85;201;Microglia;1000333722
-9.72;10.66;-5.40;201;Microglia;1000333704
-1.93;6.41;6.16;201;Microglia;1000333703
81.42;18.01;25.91;201;Microglia;1000333645
73.08;28.64;-17.74;201;Microglia;1000340463
16.66;-27.91;1.89;201;Microglia;1000333725
-3.44;-0.67;-3.39;201;Microglia;1000363683
-1.49;1.88;0.00;201;Microglia;1000372132
16.58;-17.31;0.00;201;Microglia;1000333750
-37.45;4.42;-9.26;201;Microglia;1000333754
-18.36;2.67;0.00;201;Microglia;1000333754
4.64;12.53;0.00;201;Microglia;1000333765
2.26;-18.28;5.59;201;Microglia;1000333725
-0.39;0.08;0.00;201;Microglia;1000382164
0.44;6.82;1.20;202;Meninges;1000333611
-15.31;29.45;4.40;202;Meninges;1000333611
3.23;-3.78;-1.45;202;Meninges;1000377397
-6.53;-24.76;-7.62;202;Meninges;1000333623
2.19;0.08;0.96;202;Meninges;1000333621
1.29;-0.95;-1.43;202;Meninges;1000333623
-1.54;1.21;0.02;202;Meninges;1000333632
-13.58;5.50;13.77;202;Meninges;1000333611
13.84;-9.69;-4.68;202;Meninges;1000333679
10.68;-1.63;3.76;202;Meninges;1000333619
-0.64;3.38;4.66;202;Meninges;1000333653
-13.49;-3.85;-21.17;202;Meninges;1000333709
4.22;0.20;1.11;202;Meninges;1000333635
-0.50;7.84;0.39;202;Meninges;1000333683
1.93;0.39;-1.71;202;Meninges;1000333684
-12.92;14.37;3.20;202;Meninges;1000333663
18.64;-8.10;-6.32;202;Meninges;1000333708
3.88;-1.97;-1.57;202;Meninges;1000333712
0.17;6.68;2.45;202;Meninges;1000333708
16.78;2.11;8.46;202;Meninges;1000333700
-10.83;8.48;-4.14;202;Meninges;1000333729
17.18;-4.05;-26.38;202;Meninges;1000333775
0.53;-0.01;0.56;202;Meninges;1000333733
0.88;-0.59;-2.58;202;Meninges;1000333734
0.75;-0.67;-1.69;202;Meninges;1000333737
0.42;0.72;-1.48;202;Meninges;1000333740
2.13;1.63;0.00;202;Meninges;1000333774
3.75;0.04;-6.31;202;Meninges;1000333775
-0.09;-0.73;0.00;202;Meninges;1000382449
0.01;-2.84;0.00;202;Meninges;1000360094
6.46;-7.44;0.00;202;Meninges;1000333789
11.22;-6.53;-14.38;202;Meninges;1000333794
-4.25;-3.09;-3.35;202;Microglia;1000333639
11.65;-21.41;-3.11;202;Microglia;1000333596
-1.33;0.77;1.43;202;Microglia;1000379562
-0.04;7.04;4.70;202;Microglia;1000333596
-15.34;-1.13;-5.98;202;Microglia;1000333652
-31.49;-11.33;0.06;202;Microglia;1000333615
2.41;0.59;0.60;202;Microglia;1000381645
10.38;-9.56;-5.71;202;Microglia;1000333607
0.00;0.00;0.00;202;Microglia;1000383067
8.07;-21.77;-19.17;202;Microglia;1000352942
-1.58;-4.33;-15.55;202;Microglia;1000333671
-4.59;0.27;6.41;202;Microglia;1000333606
34.36;-30.24;4.49;202;Microglia;1000333646
50.73;13.24;-7.10;202;Microglia;1000372016
10.33;-8.20;5.23;202;Microglia;1000364502
6.35;-8.73;2.51;202;Microglia;1000333651
80.68;18.24;24.81;202;Microglia;1000333645
8.18;81.70;-7.74;202;Microglia;1000333722
-10.46;9.25;-6.06;202;Microglia;1000333704
-3.23;6.44;5.22;202;Microglia;1000333703
72.32;28.24;-18.75;202;Microglia;1000340463
14.62;-27.97;1.38;202;Microglia;1000333725
-5.07;-0.35;-4.03;202;Microglia;1000363683
-2.45;1.55;0.00;202;Microglia;1000372132
17.14;-18.81;-0.86;202;Microglia;1000333750
-37.86;4.48;-10.27;202;Microglia;1000333754
-20.32;2.91;0.00;202;Microglia;1000333754
3.79;12.90;0.00;202;Microglia;1000333765
0.27;6.93;1.44;203;Meninges;1000333611
-15.21;29.60;4.61;203;Meninges;1000333611
3.01;-3.62;-1.20;203;Meninges;1000377397
-6.23;-25.06;-7.61;203;Meninges;1000333623
1.13;0.80;0.73;203;Meninges;1000333621
1.21;-0.95;-1.18;203;Meninges;1000333623
-1.28;0.84;0.23;203;Meninges;1000333632
0.22;2.83;4.52;203;Meninges;1000333653
-13.28;5.54;13.63;203;Meninges;1000333611
13.57;-9.87;-4.84;203;Meninges;1000333679
11.03;-1.69;3.98;203;Meninges;1000333619
3.86;-0.12;1.42;203;Meninges;1000333635
-0.29;7.54;0.75;203;Meninges;1000333683
-14.59;-1.08;-19.31;203;Meninges;1000333709
-5.58;-12.29;-10.03;203;Meninges;1000333709
1.93;0.38;-1.76;203;Meninges;1000333684
-13.22;14.34;3.07;203;Meninges;1000333663
18.16;-7.49;-6.80;203;Meninges;1000333708
4.72;-2.99;-1.64;203;Meninges;1000333712
-0.24;6.73;2.56;203;Meninges;1000333708
16.82;2.26;8.34;203;Meninges;1000333700
-10.55;8.14;-4.25;203;Meninges;1000333729
42.82;-10.72;19.69;203;Meninges;1000333700
17.18;-4.36;-25.90;203;Meninges;1000333775
0.64;0.15;0.68;203;Meninges;1000333733
0.75;-0.57;-2.40;203;Meninges;1000333734
0.47;-0.49;-1.73;203;Meninges;1000333737
16.74;5.94;13.99;203;Meninges;1000333708
0.14;0.70;-1.88;203;Meninges;1000333740
1.99;1.96;0.00;203;Meninges;1000333774
4.15;0.10;-7.44;203;Meninges;1000333775
-0.52;-0.15;0.00;203;Meninges;1000382449
-0.80;-2.12;0.00;203;Meninges;1000360094
7.40;-8.36;0.00;203;Meninges;1000333789
10.66;-6.57;-14.47;203;Meninges;1000333794
8.81;-22.60;-2.96;203;Microglia;1000333596
-1.65;0.54;1.50;203;Microglia;1000379562
-16.31;-2.60;-6.38;203;Microglia;1000333652
10.21;-9.55;-5.44;203;Microglia;1000333607
-31.79;-11.13;0.03;203;Microglia;1000333615
1.23;0.02;0.64;203;Microglia;1000381645
-5.29;14.24;-16.30;203;Microglia;1000333651
0.58;-0.40;-0.89;203;Microglia;1000383067
-4.61;-3.06;-2.97;203;Microglia;1000333639
0.05;6.86;5.51;203;Microglia;1000333596
9.13;-21.18;-19.21;203;Microglia;1000352942
-1.78;-4.27;-15.55;203;Microglia;1000333671
-5.31;0.35;5.80;203;Microglia;1000333606
33.64;-30.10;4.58;203;Microglia;1000333646
50.84;13.12;-7.36;203;Microglia;1000372016
10.55;-8.20;4.88;203;Microglia;1000364502
6.71;-8.42;2.74;203;Microglia;1000333651
80.82;18.37;24.63;203;Microglia;1000333645
8.20;80.81;-7.67;203;Microglia;1000333722
-10.95;10.84;-6.36;203;Microglia;1000333704
-3.42;6.53;5.33;203;Microglia;1000333703
72.26;27.77;-18.56;203;Microglia;1000340463
12.10;-25.46;1.97;203;Microglia;1000333725
-4.96;-0.63;-3.98;203;Microglia;1000363683
-2.69;1.98;0.00;203;Microglia;1000372132
16.46;-17.86;0.00;203;Microglia;1000333750
-20.84;2.87;0.00;203;Microglia;1000333754
4.42;12.90;0.00;203;Microglia;1000333765
-38.05;4.74;-10.08;203;Microglia;1000333754
-0.10;6.87;1.45;204;Meninges;1000333611
-15.70;29.28;4.69;204;Meninges;1000333611
3.11;-4.32;-1.52;204;Meninges;1000377397
-6.16;-25.32;-7.59;204;Meninges;1000333623
0.28;1.04;0.89;204;Meninges;1000333621
1.40;-0.94;-1.51;204;Meninges;1000333623
-1.33;0.68;0.08;204;Meninges;1000333632
-0.33;2.97;4.53;204;Meninges;1000333653
-13.74;5.31;13.14;204;Meninges;1000333611
13.18;-10.20;-5.07;204;Meninges;1000333679
9.45;-1.18;3.86;204;Meninges;1000333619
3.60;-0.19;1.22;204;Meninges;1000333635
-0.58;8.01;0.50;204;Meninges;1000333683
-14.65;-1.62;-19.13;204;Meninges;1000333709
1.66;0.26;-1.77;204;Meninges;1000333684
-13.61;14.12;2.99;204;Meninges;1000333663
17.89;-7.85;-6.62;204;Meninges;1000333708
-0.37;-0.28;-0.74;204;Meninges;1000333709
5.41;-3.60;-1.94;204;Meninges;1000333712
-0.43;6.72;2.42;204;Meninges;1000333708
16.59;1.86;8.58;204;Meninges;1000333700
-10.86;7.62;-3.97;204;Meninges;1000333729
16.33;-4.30;-25.59;204;Meninges;1000333775
0.04;0.13;0.37;204;Meninges;1000333733
0.75;-0.18;-2.28;204;Meninges;1000333734
0.07;-0.75;-1.65;204;Meninges;1000333737
17.07;6.50;16.20;204;Meninges;1000333708
2.35;-1.26;-1.40;204;Meninges;1000333740
11.04;-7.18;-14.58;204;Meninges;1000333794
2.33;1.45;0.00;204;Meninges;1000333774
4.42;-0.34;-7.98;204;Meninges;1000333775
-0.67;-2.63;0.00;204;Meninges;1000360094
6.94;-7.77;0.00;204;Meninges;1000333789
-5.60;-3.12;-3.38;204;Microglia;1000333639
9.41;-22.56;-3.03;204;Microglia;1000333596
-1.24;0.98;1.13;204;Microglia;1000379562
-16.43;-3.00;-6.33;204;Microglia;1000333652
9.62;-9.91;-5.31;204;Microglia;1000333607
-32.38;-11.19;0.01;204;Microglia;1000333615
0.12;-0.99;0.54;204;Microglia;1000381645
-5.25;13.93;-15.72;204;Microglia;1000333651
-0.24;-0.75;-0.89;204;Microglia;1000383067
0.01;6.46;5.76;204;Microglia;1000333596
8.06;-22.46;-19.33;204;Microglia;1000352942
-1.58;-4.65;-15.81;204;Microglia;1000333671
-5.19;0.26;5.53;204;Microglia;1000333606
33.32;-30.68;4.44;204;Microglia;1000333646
58.99;16.16;-6.66;204;Microglia;1000372016
10.34;-8.64;4.34;204;Microglia;1000364502
6.46;-8.22;2.11;204;Microglia;1000333651
80.66;18.27;24.57;204;Microglia;1000333645
8.59;80.45;-7.55;204;Microglia;1000333722
-11.97;11.39;-6.75;204;Microglia;1000333704
-3.97;6.52;5.13;204;Microglia;1000333703
72.28;26.78;-18.40;204;Microglia;1000340463
13.00;-27.89;1.15;204;Microglia;1000333725
-5.87;-0.44;-4.06;204;Microglia;1000363683
-3.46;1.64;-1.92;204;Microglia;1000372132
16.48;-18.95;-1.04;204;Microglia;1000333750
-37.67;3.79;-9.65;204;Microglia;1000333754
-22.58;2.61;0.00;204;Microglia;1000333754
4.39;13.00;0.00;204;Microglia;1000333765
0.63;7.89;1.46;205;Meninges;1000333611
-15.09;30.85;4.23;205;Meninges;1000333611
5.21;-4.53;-1.41;205;Meninges;1000377397
-5.49;-24.50;-7.71;205;Meninges;1000333623
0.37;1.99;0.92;205;Meninges;1000333621
2.12;-0.41;-1.40;205;Meninges;1000333623
-0.68;1.91;-0.23;205;Meninges;1000333632
-12.65;5.98;13.53;205;Meninges;1000333611
13.89;-8.67;-4.54;205;Meninges;1000333679
9.62;-0.05;3.37;205;Meninges;1000333619
0.05;3.73;4.49;205;Meninges;1000333653
4.20;0.74;1.58;205;Meninges;1000333635
0.26;8.89;0.68;205;Meninges;1000333683
-14.31;1.81;-17.44;205;Meninges;1000333709
2.56;1.07;-1.74;205;Meninges;1000333684
-12.51;14.77;2.95;205;Meninges;1000333663
18.02;-6.29;-5.29;205;Meninges;1000333708
3.34;1.17;0.96;205;Meninges;1000333709
6.20;-2.78;-1.71;205;Meninges;1000333712
0.53;7.60;2.47;205;Meninges;1000333708
17.74;3.04;9.07;205;Meninges;1000333700
-11.25;9.59;-4.30;205;Meninges;1000333729
17.00;-2.45;-24.88;205;Meninges;1000333775
0.75;0.37;0.70;205;Meninges;1000333733
1.06;0.41;-2.38;205;Meninges;1000333734
0.73;0.45;-1.45;205;Meninges;1000333737
2.95;-0.10;-1.42;205;Meninges;1000333740
2.37;2.96;0.00;205;Meninges;1000333774
6.21;1.27;-8.93;205;Meninges;1000333775
0.38;0.48;0.00;205;Meninges;1000382449
0.40;-2.13;0.00;205;Meninges;1000360094
7.04;-5.76;0.00;205;Meninges;1000333789
11.64;-6.44;-14.43;205;Meninges;1000333794
-4.61;-1.73;-3.67;205;Microglia;1000333639
9.70;-21.59;-3.07;205;Microglia;1000333596
0.37;1.61;1.14;205;Microglia;1000379562
-15.93;-1.59;-6.15;205;Microglia;1000333652
-32.04;-9.66;-0.16;205;Microglia;1000333615
1.06;0.49;0.74;205;Microglia;1000381645
10.46;-9.44;-5.51;205;Microglia;1000333607
-5.08;15.58;-16.80;205;Microglia;1000333651
-1.24;1.54;0.49;205;Microglia;1000383067
0.95;6.88;6.93;205;Microglia;1000333596
7.73;-22.27;-19.40;205;Microglia;1000352942
-1.10;-4.35;-15.36;205;Microglia;1000333671
-3.66;1.29;5.55;205;Microglia;1000333606
